Unnamed: 0,vehicle_count,average_speed,lane_occupancy,flow_rate,time_of_day,waiting_time,generated_id
8974,37,48.98581671483517,85.96719948230013,504,afternoon,8.080383511361763,8974
8975,88,55.85311200371214,12.362752560390067,930,morning,135.0757872664495,8975
8976,32,40.64588193312217,90.78420872025322,516,evening,3.575132020332816,8976
8977,84,67.04106671402009,27.67939702973076,1341,night,2.466584345579355,8977
8978,116,52.601450121342765,66.71673963623535,805,afternoon,20.387054078685843,8978
8979,93,39.1424549696024,70.93104487787328,1369,evening,10.309832645368932,8979
8980,110,43.13944508273618,27.9723629166758,784,evening,22.89346642261745,8980
8981,79,72.85966789929972,30.41760770056594,1300,afternoon,97.11577312282412,8981
8982,70,36.85149521244129,70.63006695188325,1073,evening,4.045990554772758,8982
8983,64,58.39979704639204,17.507598213559017,715,night,17.393210522692236,8983
8984,64,59.55923067079292,85.84133355685995,1116,night,42.66532525547666,8984
8985,129,28.49914603904452,22.28954150894179,1380,morning,5.257071289372548,8985
8986,50,21.066585043800263,35.117245872897904,1122,morning,37.354677221747984,8986
8987,33,43.54178862200789,26.66584375987766,1006,evening,15.334802356822705,8987
8988,95,66.11005159139737,24.529788888217308,1096,afternoon,29.09122207324521,8988
8989,97,20.58567802577513,97.88662367737348,1196,evening,22.37196724636895,8989
8990,49,32.55047062261166,25.332447186290096,1184,afternoon,17.965442727496292,8990
8991,121,63.4500844107686,57.832903382797205,1055,evening,19.562147551022136,8991
8992,117,28.62766869118832,74.53813910753722,688,afternoon,4.778506802645188,8992
8993,112,70.45842305756156,4.197448312825802,1196,evening,17.084548918350617,8993
8994,71,103.01861859566296,88.15719859434583,927,afternoon,41.95988533896545,8994
8995,40,33.69112467779844,15.288913715116005,686,night,68.08950620687804,8995
8996,89,79.45155151414063,58.80657671438792,848,evening,29.5600750059326,8996
8997,134,56.5583054336871,64.11281202861481,1479,afternoon,52.6869473659747,8997
8998,120,34.16191848303323,62.95658396270535,1147,morning,21.251460797856424,8998
8999,56,81.85250550340037,73.34461201125781,622,morning,7.306655464718567,8999
9000,24,58.13541209476112,93.12375579434192,1170,afternoon,38.6151534042446,9000
9001,74,73.80242607399192,92.68880339522792,827,afternoon,36.30467059208481,9001
9002,126,96.91352578098972,57.80779936470901,1265,morning,0.2189042328420808,9002
9003,109,47.8494288649505,36.99187480556668,843,afternoon,19.588467573832027,9003
9004,87,61.05274371068492,32.150462609424835,801,morning,82.81606775072018,9004
9005,31,27.692563564394472,88.66872271752956,800,night,124.73405271158056,9005
9006,95,40.69653299832968,85.31286753562762,1162,morning,18.315018149570783,9006
9007,71,48.3707098877002,29.58219164908992,1102,evening,38.38117699692385,9007
9008,133,54.232085516458085,15.234979109261529,1117,night,0.5340415790852598,9008
9009,39,7.423789880006311,86.11421191476393,1055,evening,9.362724467942224,9009
9010,123,80.97328718883747,60.83491673380477,885,afternoon,38.37872306048781,9010
9011,29,62.68197630542843,31.313888509078023,874,afternoon,31.75260853697045,9011
9012,85,60.33374240652188,61.064884912773564,544,morning,32.41437879611882,9012
9013,127,90.97346867603288,6.619682229661961,700,morning,35.770737521487675,9013
9014,60,82.42182864195289,19.01367559925252,601,morning,16.82904408148117,9014
9015,125,46.97282617141167,54.57881024283439,1250,night,83.36716287549191,9015
9016,84,38.606708452739134,53.91683267747536,1515,night,13.67811468325376,9016
9017,46,62.459239433070266,24.66684390837638,917,evening,69.71032049841091,9017
9018,102,81.03123271769473,98.20885701999347,649,morning,1.865714381365347,9018
9019,123,47.02738422666424,41.24366013472118,1166,evening,56.75197705176512,9019
9020,50,67.78661388379464,70.85381074108912,1207,afternoon,10.841331203233054,9020
9021,110,84.12699196850585,25.84568330331333,1258,evening,32.343215545252235,9021
9022,34,69.76459169739317,42.447737491971296,1368,afternoon,1.6964582089336373,9022
9023,134,18.100942857796333,83.12225817387493,504,afternoon,2.5029736970390872,9023
9024,101,26.10453870122456,84.8597415872661,904,afternoon,1.760370315254654,9024
9025,29,89.66063882803746,13.52594240893945,641,evening,19.90180773347414,9025
9026,82,52.19608630467347,35.466996908423354,1320,afternoon,16.145446149400946,9026
9027,108,56.60167697582657,20.31504379624624,1471,evening,11.53260568259289,9027
9028,81,61.36171336899452,89.0268438292236,1461,evening,17.715370778510174,9028
9029,109,78.63921097771497,75.38613635010518,1195,afternoon,11.287962598901888,9029
9030,76,34.34271294147676,56.33110601519624,587,night,61.55113355968933,9030
9031,60,41.74493215576283,65.00840606196955,635,night,24.821169092689704,9031
9032,87,29.89269604933215,91.41547886574376,885,afternoon,11.14155097158288,9032
9033,40,8.719654544093267,30.327547689195445,1345,evening,18.191826892921057,9033
9034,61,58.20079089414338,1.367500664025223,1032,afternoon,60.55681848330381,9034
9035,110,32.6833343953906,2.6355337639901166,1310,morning,15.78435287685815,9035
9036,100,69.25102822468946,4.668730478738292,1157,night,16.71514323159049,9036
9037,80,37.86647430504964,12.848091159083342,1487,afternoon,12.360955618545956,9037
9038,120,23.06679221775505,57.08742553641334,508,night,9.052046653055363,9038
9039,79,71.08474605035082,98.10864949916638,1164,afternoon,19.145784726977983,9039
9040,104,60.45779842709251,41.99173458319174,898,morning,40.02107885608088,9040
9041,60,46.68914456014716,71.24165030916821,1015,night,13.764829684810744,9041
9042,99,47.81126820246824,79.21771305886219,1176,evening,7.715981057637872,9042
9043,130,62.01547856548185,80.13970295203147,1239,afternoon,32.36438931683988,9043
9044,74,84.03256017769068,44.32962464479838,912,morning,49.59539600112167,9044
9045,99,58.03430754828671,54.9945992075782,1156,morning,0.6614461636429303,9045
9046,93,59.39643696051536,32.8753927588482,1448,night,30.02415976122979,9046
9047,105,40.8595933033443,68.78610129764418,591,evening,69.3568563891257,9047
9048,100,45.2750150407555,38.286746525917,599,evening,2.776910707753524,9048
9049,106,0.0,31.10635791608192,995,evening,68.85583929814675,9049
9050,46,31.135907409932035,62.730315363089005,562,morning,3.7586915460255215,9050
9051,80,28.698322376053262,34.12554364502187,905,evening,172.64614809816274,9051
9052,30,28.16125689618364,40.799940671634914,1308,afternoon,21.507999950213723,9052
9053,76,42.362017930826205,71.08736605855395,1363,afternoon,39.27767948208327,9053
9054,76,44.484865927301584,85.3334507263935,1132,afternoon,1.9451189847779848,9054
9055,65,28.697714503657032,43.48016211961592,1291,night,3.243472392576852,9055
9056,77,75.17086303726049,52.22000088738061,558,night,99.15056309205342,9056
9057,89,61.9798455848526,74.63825061350093,750,morning,134.05927544840677,9057
9058,52,54.12623560755988,22.49483608583902,1294,evening,9.736086996167408,9058
9059,53,62.910784654853664,41.5005739138638,911,morning,12.552865197510148,9059
9060,45,15.615293533077256,81.14570156567471,562,morning,0.3007932038024195,9060
9061,68,15.049344133776913,89.4483072072984,884,evening,93.717487855323,9061
9062,96,74.36415291048914,64.49045583903997,539,afternoon,74.90137600222778,9062
9063,72,97.63640875087664,39.3395380124134,1184,morning,3.697390874636714,9063
9064,98,51.090084351270775,60.59227359285026,604,evening,13.626780172466493,9064
9065,95,95.0089419942331,17.884198994610035,1096,afternoon,102.024974565241,9065
9066,117,50.02340701290223,2.9295813063263787,1146,evening,4.032994789321102,9066
9067,73,35.82730667752574,7.461524306328759,1418,evening,62.08053358316083,9067
9068,92,69.60522940170097,10.817241825052626,971,afternoon,6.757979504173567,9068
9069,42,6.985394011015259,22.565949673066143,518,afternoon,2.1232529303203105,9069
9070,65,38.25239812298513,46.172570960341865,999,night,4.600774431918331,9070
9071,31,33.44818304042256,23.230840688648623,1160,morning,37.12261882300476,9071
9072,107,26.00439530662318,58.50318121254459,1008,night,4.430724348001008,9072
9073,77,40.03125886934176,99.8299828472886,603,morning,0.112406439240574,9073
9074,124,55.80906826014838,49.81810944953581,548,afternoon,44.8422521969366,9074
9075,52,76.22931859263531,75.6855354566803,1089,evening,31.969928831405145,9075
9076,36,70.83071940790767,29.240155739557107,863,afternoon,63.14975549158749,9076
9077,71,18.126063572872763,96.2879736459772,713,afternoon,25.859987149256508,9077
9078,96,95.79769926834004,24.91054755921968,538,afternoon,1.3993098752995394,9078
9079,127,74.92702603464065,59.66310034224331,831,morning,0.6546339364086476,9079
9080,73,50.80981185810796,98.3330699384234,1159,evening,46.15629808655183,9080
9081,47,76.90885639884311,80.824560772924,1420,night,66.1977684308322,9081
9082,83,31.57398672237501,99.20333063772364,838,morning,48.326492721607046,9082
9083,83,66.89205510514886,37.97379857253602,1376,morning,14.053914512150085,9083
9084,60,11.308193367921128,7.763149721380702,983,afternoon,32.54747484979533,9084
9085,27,43.85559105005486,24.34906560886224,1355,afternoon,2.429680572549367,9085
9086,80,77.28427408325446,95.76135041237754,1455,morning,38.00062973959876,9086
9087,95,40.83597285059848,37.0578021981196,579,night,8.614075658591622,9087
9088,93,41.713396033591,12.477363426823684,520,afternoon,81.68291862769681,9088
9089,86,37.918735524126575,59.31048025806072,1165,evening,12.36147681556312,9089
9090,89,46.055553016108966,50.042361772023206,544,morning,12.433255454150812,9090
9091,93,29.76443249185328,6.246906543250885,1421,afternoon,10.119850473962826,9091
9092,113,81.63932950924021,45.29456468783659,1140,morning,30.11363901234791,9092
9093,128,26.01773767416237,63.28686920803938,1107,evening,3.0567832650239586,9093
9094,76,56.478231403945685,23.2687963332029,715,morning,1.649508782813333,9094
9095,83,66.91171204384382,12.444073151356916,1183,morning,35.73418122299113,9095
9096,38,35.28350970565613,86.47967507816008,679,morning,87.34741248871266,9096
9097,58,20.87641811558784,62.54480974126915,1043,afternoon,40.84524901836959,9097
9098,89,38.43977375985512,15.525684508106764,748,morning,8.624848558801661,9098
9099,55,42.084082952064776,62.910809958417424,673,night,13.489835455011448,9099
9100,58,68.3772780606574,73.52558988565245,1291,night,6.821227128530274,9100
9101,30,47.04284795500588,59.75280277372679,803,afternoon,34.56927962128772,9101
9102,120,50.05010397389904,11.615681159480651,1487,afternoon,8.128554078342734,9102
9103,51,21.894660931391687,12.474474134708146,1403,morning,25.409955885895315,9103
9104,125,46.123709039651,4.514487285719715,1436,morning,54.87787536699148,9104
9105,68,78.72954804284639,23.400401535981064,1244,night,21.795540021197272,9105
9106,125,71.92471793923798,5.964908406877467,666,morning,27.00404367050886,9106
9107,65,39.939776806666735,80.5303487651054,950,night,103.38609820752292,9107
9108,88,66.60322100884375,1.5405527916324768,987,morning,11.534741271348588,9108
9109,100,47.198057388273874,58.10169597223146,1440,morning,47.8987151183472,9109
9110,59,60.08402919803135,80.98334080866816,1404,night,34.828336892040404,9110
9111,106,44.109156440668514,89.4862991131704,522,morning,3.602916804562128,9111
9112,104,30.667473899609345,40.94550548830597,1113,night,137.4239535595871,9112
9113,74,29.64740848705274,62.092429707666255,1339,morning,35.09476524522735,9113
9114,90,60.53869039122676,95.11671601772154,756,afternoon,0.4211384436092065,9114
9115,120,0.0,67.16104513479016,1066,evening,38.44181032780856,9115
9116,101,71.28830379695601,90.10923678237916,1192,evening,4.312375663925617,9116
9117,80,45.193004256043054,68.42920092855952,1112,evening,10.414902776493976,9117
9118,51,37.1505632863073,6.799726894947433,607,evening,12.848515449294112,9118
9119,70,69.97457612799252,19.688299999051218,630,afternoon,11.121741417724616,9119
9120,35,0.0,94.0451037323483,1168,night,40.930018694303534,9120
9121,95,59.2425922117328,84.42689253632359,1137,evening,41.98322357789601,9121
9122,109,82.81382922917483,42.272178572369526,1254,morning,22.553129626895075,9122
9123,54,22.563902577443336,16.112566089994406,693,afternoon,25.11183641403112,9123
9124,92,40.90980826520124,15.717041409296495,739,evening,11.289229661091856,9124
9125,42,59.05027358496028,90.48620124808642,1355,evening,0.7043093501827243,9125
9126,122,18.58560056202878,16.620788091938408,993,evening,13.002931909149783,9126
9127,28,54.9214440252414,38.62799688534568,923,evening,0.2839942140571992,9127
9128,109,103.74814695012336,90.08043007880671,697,evening,60.027622739743975,9128
9129,65,56.54344266437962,3.34328702250195,1329,evening,30.71404980882772,9129
9130,102,55.88131542364888,63.074114044995945,1013,afternoon,116.28748708430356,9130
9131,113,25.92279390743058,35.059558838688154,1476,morning,6.060507192525328,9131
9132,104,76.59460024754237,10.778331202502969,1270,evening,32.173094498776194,9132
9133,26,0.0,56.75239096122127,1043,night,6.244822021935939,9133
9134,41,49.26744973053053,48.49011866250103,1340,evening,30.56467658570464,9134
9135,94,68.3158027487828,9.920153818931288,1031,evening,20.30530486657933,9135
9136,79,0.003001107502726,26.721126721529508,1180,afternoon,32.780186106936696,9136
9137,41,9.714681892393775,74.03561856698501,1100,evening,38.76448624670888,9137
9138,47,20.45052460307648,75.58502375319367,733,afternoon,22.19650338279705,9138
9139,45,77.45790209972395,59.86827320289781,1219,afternoon,20.42190064479725,9139
9140,80,37.27003618872327,11.048717951551769,1358,morning,2.167660473352949,9140
9141,101,67.93084904248542,85.30918102366961,881,afternoon,13.564594444371538,9141
9142,107,64.70437249818825,17.270398239088657,844,morning,10.784225175283456,9142
9143,95,16.788288692889466,72.09383863826976,797,night,29.47129521577464,9143
9144,74,42.21156074549288,4.258426209383481,632,evening,9.687671557769765,9144
9145,117,45.43941011380765,33.182984364865355,1206,evening,7.933265162018516,9145
9146,123,60.22098921205088,47.8361593983184,703,night,56.65097469371443,9146
9147,42,54.55430455052003,2.7964047173821283,1472,evening,52.8864182282528,9147
9148,52,48.68651848477116,17.15536210707188,990,evening,11.949273901653592,9148
9149,73,73.29501444956804,31.89102529666029,1057,afternoon,2.688459203586856,9149
9150,58,73.00729073931075,98.25073582566851,1457,morning,20.65009356217429,9150
9151,74,21.03568533297871,77.94758435498879,988,afternoon,18.00362560945129,9151
9152,74,41.02969103182468,84.06964717178595,572,evening,61.16997528115435,9152
9153,43,50.63475975142099,66.75168890421217,966,afternoon,23.75167801087339,9153
9154,82,51.691976392121546,29.23945084788248,1085,night,85.82106452762875,9154
9155,70,61.01444887998701,70.94479035238955,1400,evening,19.81144233566752,9155
9156,88,57.46251419961778,67.37409795549786,767,night,33.01466117053201,9156
9157,131,61.91087361472963,60.99511810860655,1054,morning,19.600918705973537,9157
9158,78,64.26260976093216,29.83215035648361,1047,afternoon,11.619093163973329,9158
9159,103,44.34104032182648,26.32143631238203,946,morning,0.8351958355034047,9159
9160,63,43.25571805443573,33.62992300467541,805,afternoon,47.29894357771444,9160
9161,66,77.89824270605828,31.2397049339488,467,morning,70.03415439774697,9161
9162,109,40.07279897262046,7.783261605167158,527,night,39.68171478908806,9162
9163,46,64.79549366023761,80.22779810191986,1299,night,9.53846277380052,9163
9164,105,34.88743499035958,36.92570698552743,780,afternoon,50.94059885821439,9164
9165,88,56.69263886180659,70.66368130520621,650,afternoon,28.46925196694503,9165
9166,36,58.14141439635426,27.992445733950262,1205,evening,34.45997615442257,9166
9167,101,62.97926204856808,60.20163138477447,585,afternoon,2.0569765099072943,9167
