Overall Qual,Garage Area,1st Flr SF,Year Built,Full Bath,Year Remod/Add,Garage Yr Blt,Mas Vnr Area,TotRms AbvGrd,Fireplaces,BsmtFin SF 1,Lot Frontage,Wood Deck SF,Open Porch SF,Bsmt Full Bath,2nd Flr SF,Lot Area,Bsmt Unf SF,Bedroom AbvGr,Screen Porch,Overall Cond,MS SubClass,Mo Sold,Yr Sold,SalePrice
0.0,-0.15625,-1.100196463654224,0.0,-1.0,-0.5128205128205128,-0.15384615384615385,3.1533742331288344,0.0,-1.0,-0.5049336509016672,-2.4444444444444446,0.0,-0.38571428571428573,0.0,0.8065433854907539,-1.6290253850368297,0.10395189003436427,0.0,0.0,0.0,2.2,1.5,-1.0,105500
-0.5,-0.15625,-0.6286836935166994,0.0,-1.0,-0.5128205128205128,-0.15384615384615385,1.2269938650306749,0.5,0.0,0.0421912215039129,-2.4444444444444446,0.0,0.12857142857142856,0.0,0.8534850640113798,-1.7751263164302673,-0.17439862542955326,0.0,0.0,1.0,2.2,0.0,-1.0,125500
0.0,-0.84375,-1.1827111984282908,0.0,-1.0,-0.5128205128205128,-0.15384615384615385,2.503067484662577,-0.5,-1.0,-0.0843824430078258,-2.611111111111111,0.42857142857142855,-0.38571428571428573,0.0,0.716927453769559,-1.8255311377610033,-0.4991408934707904,-1.0,0.0,0.0,2.2,0.0,-1.0,83000
0.0,-0.84375,-1.1611001964636543,-0.021739130434782608,-1.0,-0.5384615384615384,-0.15384615384615385,2.331288343558282,0.0,-1.0,-0.12112963593058863,-2.611111111111111,0.0,-0.38571428571428573,0.0,0.7624466571834992,-1.840871735557314,-0.4338487972508591,0.0,0.0,2.0,2.2,0.25,-1.0,116000
0.0,-1.875,-0.8113948919449901,-0.043478260869565216,-1.0,-0.5641025641025641,0.0,1.4478527607361964,0.5,-1.0,-0.5049336509016672,-2.611111111111111,1.1964285714285714,-0.38571428571428573,0.0,0.7766714082503556,-1.8920070615450173,0.35652920962199314,0.0,0.0,0.0,2.2,-0.5,-1.0,91500
0.0,-0.84375,-0.8113948919449901,-0.021739130434782608,-1.0,-0.5384615384615384,-0.1794871794871795,1.7239263803680982,0.5,-1.0,-0.07349438584552569,-2.611111111111111,0.0,0.014285714285714285,0.0,0.7766714082503556,-1.8920070615450173,-0.18814432989690721,0.0,0.0,2.0,2.2,-0.25,-1.0,118000
0.0,-0.84375,-1.1827111984282908,-0.021739130434782608,-1.0,-0.5384615384615384,-0.1794871794871795,3.0920245398773005,-0.5,-1.0,-0.1292956788023137,-2.611111111111111,0.0,-0.38571428571428573,0.0,0.6614509246088194,-1.8920070615450173,-0.4424398625429553,-1.0,0.0,0.0,2.2,0.25,-1.0,89000
0.0,-0.84375,-1.100196463654224,-0.021739130434782608,-1.0,-0.5384615384615384,-0.1794871794871795,3.0920245398773005,0.0,-1.0,0.01497107859816264,-2.611111111111111,2.0952380952380953,-0.38571428571428573,0.0,0.8065433854907539,-1.8920070615450173,-0.552405498281787,0.0,0.0,0.0,2.2,1.0,-1.0,108000
0.0,-0.75,-1.1827111984282908,-0.021739130434782608,-1.0,-0.5384615384615384,-0.1794871794871795,1.822085889570552,-0.5,0.0,-0.5049336509016672,-2.611111111111111,0.0,-0.38571428571428573,0.0,0.716927453769559,-1.8920070615450173,0.03178694158075601,-1.0,0.0,0.0,2.2,0.0,-1.0,94500
0.0,-0.15625,-0.03143418467583497,0.043478260869565216,0.0,-0.46153846153846156,-0.10256410256410256,0.0,-1.0,0.0,0.48451854372235453,-0.8333333333333334,0.0,0.4,0.0,0.0,-1.3166128934071955,-0.47852233676975947,-1.0,225.0,0.0,1.4,0.25,-1.0,146300
-0.5,-0.703125,0.593320235756385,-0.13043478260869565,-1.0,-0.46153846153846156,-0.1282051282051282,0.0,0.0,0.0,0.0027220142905750254,-0.16666666666666666,0.0,-0.38571428571428573,1.0,0.0,-0.47141900529615877,-0.00429553264604811,0.0,0.0,2.0,-0.6,0.75,-1.0,145000
-0.5,-0.75,-0.36345776031434185,-0.13043478260869565,-1.0,-0.6666666666666666,-0.3076923076923077,0.0,0.0,0.0,0.54168084382443,0.0,1.0416666666666667,1.6714285714285715,1.0,0.0,-0.39252450234370245,-0.6348797250859106,0.0,0.0,0.0,0.7,1.5,-1.0,123000
0.5,-0.62890625,-0.05893909626719057,0.06521739130434782,0.0,-0.4358974358974359,-0.07692307692307693,0.0,-1.0,-1.0,-0.3416127934671657,-2.4444444444444446,0.0,0.02857142857142857,1.0,0.0,-1.7459061301515797,-0.036941580756013746,-1.0,0.0,2.0,1.4,-0.5,-1.0,137500
0.0,-0.078125,-0.4518664047151277,0.06521739130434782,0.0,-0.4358974358974359,-0.07692307692307693,0.0,0.0,0.0,-0.40966315073154136,-2.4444444444444446,0.0,0.014285714285714285,0.0,0.8549075391180654,-1.7704997869361416,0.5506872852233677,0.0,0.0,0.0,2.2,0.25,-1.0,144000
1.5,1.1328125,1.7583497053045187,0.6739130434782609,0.0,0.3076923076923077,0.6410256410256411,0.4049079754601227,1.0,0.0,1.4644436883293637,3.388888888888889,1.1547619047619047,0.2571428571428571,1.0,0.0,1.7743958117733,0.11769759450171821,0.0,0.0,0.0,-0.6,0.75,-1.0,315000
1.5,1.37109375,1.2829076620825148,0.717391304347826,0.0,0.3333333333333333,0.6923076923076923,1.3190184049079754,2.5,0.0,1.3582851309969377,0.2222222222222222,0.0,-0.38571428571428573,1.0,1.2105263157894737,1.6891702684604615,-0.1640893470790378,1.0,0.0,0.0,0.2,0.5,-1.0,412083
1.5,1.40625,0.32220039292730845,0.717391304347826,1.0,0.3333333333333333,0.6923076923076923,2.2699386503067487,1.5,-1.0,-0.5049336509016672,2.388888888888889,1.4285714285714286,1.8142857142857143,0.0,1.9160739687055477,1.6580020697631948,1.347938144329897,1.0,0.0,0.0,0.2,0.75,-1.0,342643
1.0,1.5625,1.0471512770137525,0.6739130434782609,0.0,0.28205128205128205,0.6410256410256411,1.4233128834355828,0.0,0.0,-0.5049336509016672,2.3333333333333335,0.0,-0.38571428571428573,0.0,0.0,1.6346259207402447,1.981958762886598,-1.0,0.0,0.0,-0.6,0.25,-1.0,252000
2.0,1.4453125,1.9469548133595285,0.717391304347826,0.0,0.3333333333333333,0.6923076923076923,0.0,0.5,0.0,1.3814222524668254,2.1666666666666665,1.2857142857142858,2.8857142857142857,1.0,0.0,1.0813903938637608,0.38745704467353953,-1.0,0.0,0.0,-0.6,0.75,-1.0,465000
0.5,1.5390625,1.2868369351669942,0.717391304347826,0.0,0.3333333333333333,0.6923076923076923,1.2638036809815951,1.0,-1.0,-0.5049336509016672,2.2222222222222223,0.0,0.22857142857142856,0.0,0.0,0.6764473123516163,2.15893470790378,1.0,0.0,0.0,-0.6,0.75,-1.0,293000
1.5,2.36328125,1.538310412573674,0.6956521739130435,0.0,0.3076923076923077,0.6666666666666666,3.4846625766871164,0.5,0.0,1.5433821027560395,2.888888888888889,2.107142857142857,0.4142857142857143,1.0,0.0,1.297863273878371,-0.17439862542955326,-1.0,156.0,0.0,-0.6,0.0,-1.0,415000
1.5,1.140625,1.5029469548133596,0.6739130434782609,0.0,0.3076923076923077,0.6410256410256411,2.3190184049079754,1.0,0.0,1.2112963593058863,1.6666666666666667,3.0892857142857144,1.2142857142857142,1.0,0.0,1.6029707189383333,0.18470790378006874,0.0,0.0,0.0,-0.6,-0.75,-1.0,326000
1.0,1.45703125,0.14341846758349705,0.6956521739130435,1.0,0.3333333333333333,0.6666666666666666,2.331288343558282,1.5,0.0,-0.5049336509016672,1.8333333333333333,1.4285714285714286,1.8142857142857143,0.0,1.732574679943101,1.1602848968162172,1.1915807560137457,1.0,0.0,0.0,0.2,1.25,-1.0,325300
1.0,0.82421875,0.09233791748526522,0.6739130434782609,1.0,0.3076923076923077,0.6410256410256411,0.8098159509202454,1.5,0.0,-0.5049336509016672,2.2222222222222223,0.6726190476190477,0.07142857142857142,0.0,1.8776671408250356,0.9662141596152676,1.1211340206185567,1.0,0.0,0.0,0.2,0.75,-1.0,309000
1.5,0.7421875,0.06286836935166994,0.6956521739130435,0.0,0.3333333333333333,0.6666666666666666,3.2208588957055215,2.0,0.0,-0.5049336509016672,2.888888888888889,0.8809523809523809,0.9714285714285714,0.0,1.5490753911806543,1.1018445242588422,1.074742268041237,1.0,0.0,0.0,0.2,0.5,-1.0,300000
1.0,1.5546875,-0.09233791748526522,0.6956521739130435,0.0,0.3076923076923077,0.6666666666666666,1.0920245398773005,1.0,0.0,-0.5049336509016672,0.6666666666666666,1.1428571428571428,0.35714285714285715,0.0,1.507823613086771,0.19236622633469289,0.9716494845360825,0.0,0.0,0.0,0.2,-0.75,-1.0,275500
1.5,0.16015625,1.0609037328094302,0.6956521739130435,0.0,0.3333333333333333,0.6666666666666666,2.361963190184049,1.0,0.0,1.2507655665192243,0.7777777777777778,1.1547619047619047,0.8142857142857143,1.0,0.662873399715505,0.11980276374261886,-0.2551546391752577,0.0,0.0,0.0,0.2,-0.25,-1.0,338500
1.5,1.0,0.1905697445972495,0.6956521739130435,1.0,0.3333333333333333,0.6666666666666666,1.7546012269938651,2.5,1.0,0.8533514800952705,0.9444444444444444,0.875,-0.08571428571428572,1.0,1.6244665718349929,0.6024228404456078,-0.49398625429553267,1.0,0.0,0.0,0.2,0.25,-1.0,345000
1.0,0.37109375,0.24361493123772102,0.6956521739130435,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,-0.5049336509016672,1.9444444444444444,1.4464285714285714,1.6428571428571428,0.0,1.4850640113798008,0.8320448042856273,1.279209621993127,0.0,0.0,0.0,0.2,0.25,-1.0,344133
1.0,0.75,-0.060903732809430254,0.717391304347826,0.0,0.3333333333333333,0.6923076923076923,0.0,2.0,0.0,-0.5049336509016672,0.7777777777777778,1.0476190476190477,0.5285714285714286,0.0,1.89900426742532,0.297558896937968,1.0128865979381443,1.0,0.0,0.0,0.2,1.25,-1.0,298236
1.0,1.1875,0.9017681728880157,0.6956521739130435,0.0,0.3333333333333333,0.6666666666666666,0.8711656441717791,2.0,0.0,0.692752636951344,0.7777777777777778,0.7142857142857143,0.1,1.0,1.1578947368421053,0.5339989042430145,0.3084192439862543,1.0,0.0,0.0,0.2,0.5,-1.0,329900
1.5,0.890625,1.68762278978389,0.6521739130434783,0.0,0.28205128205128205,0.6153846153846154,0.0,1.0,2.0,1.228989452194624,1.2222222222222223,1.2380952380952381,2.1142857142857143,1.0,0.0,0.7129725451999757,0.2706185567010309,0.0,0.0,0.0,-0.6,1.25,-1.0,360000
1.0,1.06640625,0.068762278978389,0.717391304347826,0.0,0.3333333333333333,0.6923076923076923,4.8343558282208585,1.0,0.0,-0.5049336509016672,1.0,1.0535714285714286,0.6714285714285714,0.0,1.209103840682788,0.3932550070006696,1.0661512027491409,0.0,0.0,0.0,0.2,1.0,-1.0,281000
1.5,1.73828125,1.3889980353634577,0.6956521739130435,0.0,0.3333333333333333,0.6666666666666666,2.638036809815951,0.0,0.0,1.1718271520925485,2.9444444444444446,1.2142857142857142,0.3142857142857143,1.0,0.0,1.0490046874048822,0.1640893470790378,-1.0,0.0,0.0,-0.6,-0.75,-1.0,372397
1.5,1.3125,1.3654223968565815,0.6739130434782609,0.0,0.3076923076923077,0.6410256410256411,4.134969325153374,0.5,0.0,1.377339231030963,3.5,0.8571428571428571,0.5857142857142857,1.0,0.0,1.309551348389846,-0.11597938144329897,-1.0,0.0,0.0,-0.6,0.5,-1.0,378000
1.5,1.5390625,1.3889980353634577,0.6521739130434783,0.0,0.28205128205128205,0.6153846153846154,3.4478527607361964,0.0,0.0,1.6277645457638652,0.2222222222222222,1.2261904761904763,0.3142857142857143,1.0,0.0,0.583429719364461,-0.4115120274914089,-1.0,0.0,0.0,-0.6,0.5,-1.0,374000
1.5,0.8828125,1.49901768172888,0.6956521739130435,0.0,0.3333333333333333,0.6923076923076923,5.337423312883436,2.0,1.0,1.4140864239537259,-0.6666666666666666,0.0,-0.38571428571428573,1.0,1.2517780938833571,2.673890546052231,-0.04553264604810996,1.0,0.0,0.0,0.2,-0.5,-1.0,437154
1.0,1.0,-0.05304518664047151,0.6956521739130435,0.0,0.3076923076923077,0.6153846153846154,1.7177914110429449,1.0,0.0,0.23817625042531473,0.3333333333333333,1.0654761904761905,0.4714285714285714,1.0,1.2034139402560455,0.35965179278017895,0.08161512027491409,0.0,0.0,0.0,0.2,0.0,-1.0,275000
1.0,1.0390625,0.6699410609037328,0.6739130434782609,0.0,0.28205128205128205,0.6410256410256411,0.6871165644171779,1.5,0.0,0.8479074515141205,0.0,1.0,1.4285714285714286,1.0,0.6941678520625889,0.9167833444938212,-0.0661512027491409,0.0,0.0,0.0,0.2,-1.0,-1.0,279000
0.5,0.015625,0.5481335952848723,0.6956521739130435,0.0,0.3076923076923077,0.6666666666666666,1.4723926380368098,0.0,0.0,0.3919700578428037,-1.3888888888888888,1.1428571428571428,0.12857142857142856,1.0,0.0,-0.5839167224691058,0.41323024054982815,-1.0,0.0,0.0,1.4,0.0,-1.0,185850
1.5,0.296875,0.9430255402750491,0.6956521739130435,0.0,0.3076923076923077,0.6666666666666666,1.705521472392638,0.0,0.0,0.13746172167403878,-1.1111111111111112,1.1666666666666667,0.4142857142857143,1.0,0.0,-0.8617519936689596,1.0713058419243986,-1.0,0.0,0.0,1.4,-0.75,-1.0,282500
0.5,-0.0234375,0.555992141453831,0.6956521739130435,0.0,0.3333333333333333,0.6666666666666666,0.5766871165644172,0.0,0.0,-0.5049336509016672,-1.1111111111111112,0.7857142857142857,0.11428571428571428,0.0,0.0,-0.6075363730443781,1.552405498281787,-1.0,0.0,0.0,1.4,0.75,-1.0,202500
0.5,-0.0234375,0.555992141453831,0.6956521739130435,0.0,0.3333333333333333,0.6666666666666666,0.5766871165644172,0.0,0.0,-0.5049336509016672,-1.5555555555555556,0.7857142857142857,0.11428571428571428,0.0,0.0,-0.6472271260729288,1.552405498281787,-1.0,0.0,0.0,1.4,-0.75,-1.0,202665
1.5,1.63671875,1.180746561886051,0.717391304347826,0.0,0.3333333333333333,0.6923076923076923,3.1779141104294477,0.0,0.0,0.8873766587274583,-0.3888888888888889,1.5833333333333333,1.042857142857143,1.0,0.0,-0.4163876544712973,0.34106529209621994,-2.0,0.0,0.0,-0.6,0.0,-1.0,332200
1.5,0.37109375,1.1414538310412574,0.717391304347826,0.0,0.3333333333333333,0.6923076923076923,3.5092024539877302,0.0,0.0,0.05988431439265056,-1.1111111111111112,1.3571428571428572,0.6857142857142857,1.0,0.0,-0.7492542764960126,1.3513745704467355,-1.0,0.0,0.0,1.4,0.0,-1.0,310090
0.5,-0.0078125,0.6286836935166994,0.6521739130434783,0.0,0.2564102564102564,0.6153846153846154,1.0,0.0,0.0,-0.5049336509016672,0.0,0.8809523809523809,0.12857142857142856,0.0,0.0,-1.5374688013636086,1.615979381443299,-1.0,0.0,0.0,1.4,-0.75,-1.0,171750
0.0,-0.32421875,0.4538310412573674,0.6956521739130435,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,-0.4668254508336169,-0.16666666666666666,0.5952380952380952,-0.38571428571428573,0.0,0.0,0.1916357216777257,1.4149484536082475,0.0,0.0,0.0,-0.6,1.0,-1.0,169990
0.0,-0.3515625,-0.7013752455795678,0.6956521739130435,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,-0.5049336509016672,-0.16666666666666666,0.0,-0.04285714285714286,0.0,1.035561877667141,0.1916357216777257,0.4527491408934708,0.0,0.0,0.0,0.2,-1.0,-1.0,170440
0.5,-0.15625,-0.6817288801571709,0.717391304347826,0.0,0.3333333333333333,0.6923076923076923,0.0,1.0,-1.0,-0.5049336509016672,-0.16666666666666666,0.0,0.07142857142857142,0.0,1.0725462304409672,0.1916357216777257,0.4699312714776632,0.0,0.0,0.0,0.2,0.75,-1.0,169985
0.5,-0.2109375,-0.8271119842829077,0.717391304347826,0.0,0.3333333333333333,0.6923076923076923,0.0,0.5,0.0,0.24906430758761483,-0.5555555555555556,0.5952380952380952,-0.04285714285714286,1.0,1.1834992887624467,1.8637608814756195,-0.6262886597938144,0.0,0.0,0.0,0.2,0.75,-1.0,179665
0.5,0.703125,-0.40471512770137524,0.717391304347826,0.0,0.3333333333333333,0.6923076923076923,0.0,1.5,0.0,-0.5049336509016672,-0.5555555555555556,0.5952380952380952,-0.14285714285714285,0.0,1.399715504978663,1.1210811468923114,0.7121993127147767,1.0,0.0,0.0,0.2,1.25,-1.0,219210
0.0,-0.20703125,0.47347740667976423,0.717391304347826,0.0,0.3333333333333333,0.6923076923076923,0.0,0.0,-1.0,-0.5049336509016672,1.8888888888888888,0.5952380952380952,-0.38571428571428573,0.0,0.0,0.5381384306324953,1.4802405498281788,0.0,0.0,0.0,-0.6,0.25,-1.0,174190
0.0,-0.19921875,-0.7013752455795678,0.717391304347826,0.0,0.3333333333333333,0.6923076923076923,0.0,1.0,-1.0,-0.5049336509016672,2.0555555555555554,0.0,-0.38571428571428573,0.0,1.035561877667141,1.492177512631643,0.4527491408934708,0.0,0.0,0.0,0.2,-0.25,-1.0,172785
1.0,0.59375,-0.06483300589390963,0.6739130434782609,0.0,0.3076923076923077,0.6410256410256411,1.4478527607361964,1.5,0.0,-0.5049336509016672,1.5555555555555556,0.7142857142857143,0.2714285714285714,0.0,1.8790896159317212,0.5310768856151458,1.0094501718213058,1.0,0.0,0.0,0.2,0.0,-1.0,258000
0.5,-0.15625,-0.6817288801571709,0.717391304347826,0.0,0.3333333333333333,0.6923076923076923,0.0,1.0,-1.0,-0.5049336509016672,0.3888888888888889,0.5952380952380952,0.07142857142857142,0.0,1.0725462304409672,-0.09180008522554331,0.4699312714776632,0.0,0.0,0.0,0.2,1.0,-1.0,185101
0.5,-0.16796875,0.5481335952848723,0.717391304347826,0.0,0.3333333333333333,0.6923076923076923,0.08588957055214724,0.0,0.0,0.11160258591357605,-1.3888888888888888,0.5952380952380952,-0.15714285714285714,1.0,0.0,-1.549400377427406,0.5197594501718213,-1.0,0.0,0.0,1.4,1.25,-1.0,210250
0.5,-0.234375,0.9273084479371316,0.6521739130434783,0.0,0.28205128205128205,0.6153846153846154,0.11042944785276074,0.5,0.0,-0.5049336509016672,0.0,0.8511904761904762,-0.1,0.0,0.0,-1.5228587082242648,1.5627147766323024,-1.0,0.0,0.0,1.4,1.0,-1.0,234000
1.0,-0.3125,0.7288801571709234,0.6521739130434783,0.0,0.2564102564102564,0.6153846153846154,0.24539877300613497,0.5,0.0,-0.5049336509016672,0.0,0.8511904761904762,-0.1,0.0,0.0,-1.5228587082242648,1.3891752577319587,-1.0,0.0,0.0,1.4,-0.25,-1.0,215000
0.5,-0.3203125,0.8369351669941061,0.6304347826086957,0.0,0.23076923076923078,0.5897435897435898,0.24539877300613497,-0.5,0.0,0.907791765906771,0.0,0.7738095238095238,0.04285714285714286,1.0,0.0,-1.5856821087234432,-0.23109965635738833,-1.0,0.0,0.0,1.4,-0.25,-1.0,246990
0.5,-0.3203125,0.6463654223968566,0.6739130434782609,0.0,0.28205128205128205,0.6410256410256411,0.11042944785276074,0.0,0.0,-0.5049336509016672,0.0,0.8571428571428571,-0.1,0.0,0.0,-1.553052900712242,1.5644329896907216,-1.0,0.0,0.0,1.4,-0.25,-1.0,178740
0.5,-0.359375,0.9096267190569745,0.6739130434782609,0.0,0.28205128205128205,0.6410256410256411,0.11042944785276074,0.5,0.0,0.9363729159578088,0.0,0.8511904761904762,-0.1,1.0,0.0,-1.553052900712242,-0.27233676975945015,-1.0,0.0,0.0,1.4,0.75,-1.0,225000
0.5,-0.1640625,0.32023575638506874,0.6956521739130435,0.0,0.3333333333333333,0.6666666666666666,0.09815950920245399,-0.5,-1.0,-0.483157536577067,-1.3888888888888888,0.6428571428571429,-0.38571428571428573,0.0,0.0,-1.5681499969562307,1.3187285223367697,-1.0,0.0,0.0,1.4,-0.75,-1.0,167240
0.5,-0.15625,0.11198428290766209,0.6956521739130435,0.0,0.3333333333333333,0.6666666666666666,0.08588957055214724,0.0,-1.0,-0.483157536577067,-1.3888888888888888,0.5357142857142857,-0.38571428571428573,0.0,0.0,-1.5681499969562307,1.1365979381443299,-1.0,0.0,0.0,1.4,0.0,-1.0,156820
0.5,-0.15625,0.8271119842829077,0.6956521739130435,0.0,0.3076923076923077,0.6666666666666666,0.8895705521472392,0.0,0.0,-0.483157536577067,-1.3888888888888888,0.8452380952380952,-0.1,0.0,0.0,-1.5674194922992635,1.5146048109965635,-1.0,0.0,0.0,1.4,-0.5,-1.0,213490
1.0,0.65625,0.9469548133595285,0.717391304347826,0.0,0.3333333333333333,0.6923076923076923,0.0,0.5,0.0,1.0656685947601225,-0.8333333333333334,1.8571428571428572,-0.38571428571428573,1.0,0.0,-1.3314664880988616,-0.16924398625429554,-2.0,0.0,0.0,1.4,1.0,-1.0,264561
0.5,0.65625,0.8153241650294696,0.717391304347826,0.0,0.3333333333333333,0.6923076923076923,0.27607361963190186,0.0,0.0,0.9513439945559714,-0.8333333333333334,0.9583333333333334,-0.1,1.0,0.0,-1.3161258903025508,-0.30670103092783507,-1.0,0.0,0.0,1.4,1.0,-1.0,246578
-0.5,-0.421875,-0.6895874263261297,0.6956521739130435,0.0,0.3076923076923077,0.6666666666666666,0.0,0.5,0.0,-0.5049336509016672,-0.4444444444444444,0.5952380952380952,0.18571428571428572,0.0,1.570412517780939,3.038899372983503,0.45962199312714774,1.0,0.0,0.0,0.2,0.25,-1.0,192140
0.0,-0.33984375,-0.5461689587426326,0.6304347826086957,0.0,0.2564102564102564,0.5897435897435898,0.0,0.5,0.0,0.1170466144947261,0.0,0.5952380952380952,0.6857142857142857,1.0,0.9985775248933144,-0.38692396664028733,-0.23797250859106528,0.0,0.0,0.0,0.2,0.0,-1.0,183200
1.0,-0.30078125,-0.7426326129666012,0.6739130434782609,0.0,0.28205128205128205,0.6410256410256411,0.0,0.0,0.0,-0.5049336509016672,0.3333333333333333,0.5952380952380952,0.11428571428571428,0.0,1.0056899004267426,-0.09593961161502404,0.4166666666666667,0.0,0.0,0.0,0.2,1.0,-1.0,178000
0.5,-0.18359375,-0.4656188605108055,0.6739130434782609,0.0,0.3076923076923077,0.6410256410256411,0.0,0.5,0.0,-0.5049336509016672,-0.5,0.5952380952380952,0.3,0.0,1.0668563300142246,-0.0679369330979485,0.6589347079037801,0.0,0.0,0.0,0.2,0.25,-1.0,201490
1.0,0.09375,0.724950884086444,0.5869565217391305,0.0,0.1794871794871795,0.5384615384615384,0.24539877300613497,0.5,0.0,-0.5049336509016672,2.111111111111111,1.119047619047619,1.3857142857142857,0.0,0.6856330014224751,0.42466670725025873,1.6176975945017182,0.0,0.0,0.0,0.2,1.25,-1.0,230500
0.5,-0.33984375,-0.5461689587426326,0.6521739130434783,0.0,0.2564102564102564,0.6153846153846154,0.0,1.0,0.0,-0.5049336509016672,-0.2777777777777778,0.0,0.6857142857142857,0.0,0.9985775248933144,-0.38351494490777377,0.5472508591065293,0.0,0.0,0.0,0.2,0.25,-1.0,180000
0.0,-0.078125,-0.2593320235756385,0.5869565217391305,0.0,0.1794871794871795,0.5384615384615384,0.0,0.5,0.0,-0.5049336509016672,0.0,0.5952380952380952,0.18571428571428572,0.0,1.0113798008534851,-0.3236135630364644,0.8393470790378007,0.0,0.0,0.0,0.2,-1.25,-1.0,172400
0.0,-0.19140625,-0.1512770137524558,0.5869565217391305,0.0,0.1794871794871795,0.5384615384615384,0.0,1.5,0.0,0.4913235794487921,0.0,0.0,-0.38571428571428573,0.0,1.2532005689900427,-0.19285322943933766,-0.36855670103092786,0.0,0.0,0.0,0.2,-0.5,-1.0,215000
0.5,-0.19140625,-0.25343811394891946,0.5434782608695652,0.0,0.15384615384615385,0.48717948717948717,0.0,2.0,0.0,-0.5049336509016672,0.0,0.5297619047619048,-0.38571428571428573,0.0,1.3229018492176388,0.42953673829670663,0.7998281786941581,1.0,0.0,0.0,0.2,0.25,-1.0,199900
0.0,-0.03125,-0.2475442043222004,0.5869565217391305,0.0,0.1794871794871795,0.5384615384615384,0.0,0.5,0.0,0.5648179652943178,-0.5555555555555556,0.0,0.15714285714285714,1.0,1.0128022759601707,0.34138917635599925,-0.5008591065292096,0.0,0.0,0.0,0.2,-1.0,-1.0,173000
0.5,0.53515625,-0.005893909626719057,0.717391304347826,1.0,0.3333333333333333,0.6923076923076923,0.0,1.0,-1.0,-0.5049336509016672,0.0,2.380952380952381,0.2571428571428571,0.0,1.763869132290185,0.6462531198636391,0.9802405498281787,1.0,0.0,0.0,0.2,0.5,-1.0,287602
0.5,-0.19921875,-0.15717092337917485,0.5652173913043478,0.0,0.15384615384615385,0.5128205128205128,1.852760736196319,1.0,0.0,-0.5049336509016672,-0.1111111111111111,1.1428571428571428,-0.38571428571428573,0.0,1.829302987197724,-0.173373105253546,0.877147766323024,1.0,0.0,0.0,0.2,-1.0,-1.0,230000
1.0,1.5234375,0.6326129666011788,0.5217391304347826,0.0,0.1282051282051282,0.46153846153846156,2.5950920245398774,0.5,0.0,0.9567880231371215,0.7777777777777778,0.0,0.6142857142857143,1.0,1.4011379800853485,0.0004870031046447921,-0.24484536082474226,0.0,0.0,0.0,0.2,0.0,-1.0,348000
